question,contexts,answer,raw_answer,ground_truth
이찬원는 어디 출신이야?,"['이찬원\n이찬원(李燦元, 1996년 11월 1일 ~ )은  TV조선-《내일은 미스터트롯》에서 최종 3위인 미(美)를 차지한 대한민국의 트로트 가수 겸 방송인이다.\n\n\n== 학력 ==\n대구선원초등학교(졸업)\n성곡중학교(졸업)\n경원고등학교(졸업)\n영남대학교 경제금융학과(휴학중)\n\n\n== 가족 관계 ==\n아버지 : 이형근\n어머니 : 김미경\n남동생 : 이찬규\n\n\n== 병역 ==\n육군 제25보병사단 병장 만기전역\n\n\n== 방송 ==\n\n\n=== TV ===\n《TV조선 내일은 미스터트롯》(2020년) 3위, 美\n《TV조선 뉴스9》(2020년 3월 16일) with 임영웅,영탁\n《TV조선 미스터트롯의 맛》(2020년 3월 19일) with 임영웅, 영탁, 김호중, 정동원, 장민호, 김희재\n《TV조선 탐사보도세븐》(2020년 3월 20일)\n《MBC 황금어장 라디오스타》(2020년 3월 25일, with 장민호, 영탁, 임영웅)\n《TV조선 미스터트롯의 맛》(2020년 3월 26일)\n《JTBC 뭉쳐야찬다》(2020년 3월 30일)\n《TV조선 사랑의 콜센타》(2020년 4월 2일 ~ 2021년 9월 30일)\n《JTBC 유랑마켓》(2020년) With 임영웅, 김희재\n《TV조선 세상 어디에도 없는 - 아내의 맛》(2020년) With 정동원, 남승민\n《SBS 동상이몽2》 (2020년, With 김희재)\n《JTBC 아는형님》 게스트 (2020년, With 미스터트롯 TOP7)\n《KBS 불후의 명곡 전설을 노래하다》(2020년)\n《MBC 전지적 참견 시점》(2020년)\n《TV조선 뽕숭아학당》(2020년 ~ 2021년) 고정\n《OLIVE 밥블레스유2》(2020년, With 장민호, 임영웅, 정동원)\n《TV조선 바람과 구름과 비》(2020년) - 가수 지망생 역 (특별 출연)\n《JTBC 히든싱어 시즌 6》(2020년) 김연자 편 - 특별 출연 (With 임영웅)\n《JTBC 히든싱어 시즌 6》(2020년) 장윤정 편 - 특별 출연 (With 장민호, 영탁, 김희재)\n《JTBC 뭉쳐야찬다》(2020년 11월 1일)\n《미스터트롯: 더 무비》\n《TV조선 플레희리스또》 (2021년, With 김희재)\n《TV조선 내일은 미스트롯2》(2020년 ~ 2021년, 마스터)\n《TV조선 화요청백전》 (2021년) MC\n《JTBC 아는형님》 게스트 (2021년, With 영탁)\n《TVN 라켓보이즈》 (2021년 ~12월 27일) 고정\n《MBC 가나다같이》(2021년 파일럿)\n《MBC 구해줘 홈즈》(2021년 11월 7일)\n《TV조선 내일은 국민가수》(2021년 ~ 11월 11일 , 마스터)\n《KBS 갓파더; 김갑수-장민호 편》(2021년 10월 16일, 23일) 게스트\n《MBC 안싸우면 다행이야》(2021년 11월 8일, 15일) 출연 with 장민호,영탁\n《tvN-STORY 칼의 전쟁》(2021년) 고정\n《더라이프 딩가딩가》(2021년 ~ ) 고정\n《KBS 불후의 명곡 - 전설을 노래하다》(2021년 ~ ) 고정\n《KBS Entertain 유튜브 채널- 뽕디스파뤼》(2021년 ~ ) 고정\n《TVN 엄마는 아이돌》(2021년 ~ ) 고정\n《KBS 열린음악회》(2022년 1월) 출연\n《KBS 가요무대》(2022년 1월) 출연\n《KBS youtube ""콜라보"" 장윤정의 와인주락》 (2022년 1월) 게스트\n《TVN 놀라운 토요일》 (2022년 1월) 게스트\n《KBS 유희열의 스케치북》(2022년 1, 2월) 2회 출연\n《KBS  분 고맙습 니 송해뮤지컬 》 (2022년 1월) 출연\n《KBS 자본주의학교》(2022년) 특별출연 with 정동원\n《JTBC 톡파원 25시》(2022년 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 게스트\n《tvN-STORY 칼의 전쟁》-- 일본 Mnet-Smart에서 방영 (2022년 2월 7일~)\n《TVN 엄마는 아이돌》 -- 일본 Mnet-Smart에서 방영 (2022년 2월 15일~)\n《MBN 빽 투 더 그라운드》(2022년 3월  ) 고정\n《KBS》 편스토랑 (2022년 5월 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 대체 MC\n《SBS》《식자회담 - 국가발전 프로젝트》 (2022년 8월 16일 ~ ) MC\n《KBS 옥탑방의 문제아들》 (2023년 2월) 게스트\n《MBC 구해줘 홈즈》(2023년 2월) 게스트\n《MBC 전지적 참견 시점》(2023년 2월,5월) 게스트\n《KBS 옥탑방의 문제아들》 (2023년 4월 19일 ~ 2024년  1월 17일) 공동 MC\n《SBS 과몰입 인생사》 (2023년 12월 28일 ~ )공동 MC\n《TV조선 미스트롯3》(2024년 1월 11일 ~ 2024년 2월 1일, 마스터)\n《KBS 1박2일 시즌4》 (2024년 2월)게스트\n《SBS 미운 우리 새끼》 (2024년 4월)게스트\n《MBC 구해줘 홈즈!》 (2024년 5월)게스트\n《KBS 하이엔드 소금쟁이》 (2024년 5월) MC\nMBC 추석 특집 2024 아이돌 육상 선수권 대회 (2024년 9월) MC\n《TV조선 미스터트롯3》(2024년 12월 19일, 마스터)\nKBS 2TV 2024 KBS 연예대상 (2024년 12월 21일) MC\n\n\n=== 라디오 ===\n《KBS 미스터 라디오》 (2023년 8월 23일) 게스트\n\n\n== 앨범 ==\n2020년 - 《 딱풀 》--내일은 미스터트롯 결승1차전-- 2020.03.12.\n2020년 - 꼰대인턴 OST - 《 시절인연 》--음원-- 2020.05.28.']",이찬원은 대한민국 대구 출신이야.,이찬원은 대한민국 대구 출신이야.,이찬원은 대한민국 경상북도 안동시 출신입니다.
이찬원 키 몇이야?,"['이찬원\n이찬원(李燦元, 1996년 11월 1일 ~ )은  TV조선-《내일은 미스터트롯》에서 최종 3위인 미(美)를 차지한 대한민국의 트로트 가수 겸 방송인이다.\n\n\n== 학력 ==\n대구선원초등학교(졸업)\n성곡중학교(졸업)\n경원고등학교(졸업)\n영남대학교 경제금융학과(휴학중)\n\n\n== 가족 관계 ==\n아버지 : 이형근\n어머니 : 김미경\n남동생 : 이찬규\n\n\n== 병역 ==\n육군 제25보병사단 병장 만기전역\n\n\n== 방송 ==\n\n\n=== TV ===\n《TV조선 내일은 미스터트롯》(2020년) 3위, 美\n《TV조선 뉴스9》(2020년 3월 16일) with 임영웅,영탁\n《TV조선 미스터트롯의 맛》(2020년 3월 19일) with 임영웅, 영탁, 김호중, 정동원, 장민호, 김희재\n《TV조선 탐사보도세븐》(2020년 3월 20일)\n《MBC 황금어장 라디오스타》(2020년 3월 25일, with 장민호, 영탁, 임영웅)\n《TV조선 미스터트롯의 맛》(2020년 3월 26일)\n《JTBC 뭉쳐야찬다》(2020년 3월 30일)\n《TV조선 사랑의 콜센타》(2020년 4월 2일 ~ 2021년 9월 30일)\n《JTBC 유랑마켓》(2020년) With 임영웅, 김희재\n《TV조선 세상 어디에도 없는 - 아내의 맛》(2020년) With 정동원, 남승민\n《SBS 동상이몽2》 (2020년, With 김희재)\n《JTBC 아는형님》 게스트 (2020년, With 미스터트롯 TOP7)\n《KBS 불후의 명곡 전설을 노래하다》(2020년)\n《MBC 전지적 참견 시점》(2020년)\n《TV조선 뽕숭아학당》(2020년 ~ 2021년) 고정\n《OLIVE 밥블레스유2》(2020년, With 장민호, 임영웅, 정동원)\n《TV조선 바람과 구름과 비》(2020년) - 가수 지망생 역 (특별 출연)\n《JTBC 히든싱어 시즌 6》(2020년) 김연자 편 - 특별 출연 (With 임영웅)\n《JTBC 히든싱어 시즌 6》(2020년) 장윤정 편 - 특별 출연 (With 장민호, 영탁, 김희재)\n《JTBC 뭉쳐야찬다》(2020년 11월 1일)\n《미스터트롯: 더 무비》\n《TV조선 플레희리스또》 (2021년, With 김희재)\n《TV조선 내일은 미스트롯2》(2020년 ~ 2021년, 마스터)\n《TV조선 화요청백전》 (2021년) MC\n《JTBC 아는형님》 게스트 (2021년, With 영탁)\n《TVN 라켓보이즈》 (2021년 ~12월 27일) 고정\n《MBC 가나다같이》(2021년 파일럿)\n《MBC 구해줘 홈즈》(2021년 11월 7일)\n《TV조선 내일은 국민가수》(2021년 ~ 11월 11일 , 마스터)\n《KBS 갓파더; 김갑수-장민호 편》(2021년 10월 16일, 23일) 게스트\n《MBC 안싸우면 다행이야》(2021년 11월 8일, 15일) 출연 with 장민호,영탁\n《tvN-STORY 칼의 전쟁》(2021년) 고정\n《더라이프 딩가딩가》(2021년 ~ ) 고정\n《KBS 불후의 명곡 - 전설을 노래하다》(2021년 ~ ) 고정\n《KBS Entertain 유튜브 채널- 뽕디스파뤼》(2021년 ~ ) 고정\n《TVN 엄마는 아이돌》(2021년 ~ ) 고정\n《KBS 열린음악회》(2022년 1월) 출연\n《KBS 가요무대》(2022년 1월) 출연\n《KBS youtube ""콜라보"" 장윤정의 와인주락》 (2022년 1월) 게스트\n《TVN 놀라운 토요일》 (2022년 1월) 게스트\n《KBS 유희열의 스케치북》(2022년 1, 2월) 2회 출연\n《KBS  분 고맙습 니 송해뮤지컬 》 (2022년 1월) 출연\n《KBS 자본주의학교》(2022년) 특별출연 with 정동원\n《JTBC 톡파원 25시》(2022년 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 게스트\n《tvN-STORY 칼의 전쟁》-- 일본 Mnet-Smart에서 방영 (2022년 2월 7일~)\n《TVN 엄마는 아이돌》 -- 일본 Mnet-Smart에서 방영 (2022년 2월 15일~)\n《MBN 빽 투 더 그라운드》(2022년 3월  ) 고정\n《KBS》 편스토랑 (2022년 5월 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 대체 MC\n《SBS》《식자회담 - 국가발전 프로젝트》 (2022년 8월 16일 ~ ) MC\n《KBS 옥탑방의 문제아들》 (2023년 2월) 게스트\n《MBC 구해줘 홈즈》(2023년 2월) 게스트\n《MBC 전지적 참견 시점》(2023년 2월,5월) 게스트\n《KBS 옥탑방의 문제아들》 (2023년 4월 19일 ~ 2024년  1월 17일) 공동 MC\n《SBS 과몰입 인생사》 (2023년 12월 28일 ~ )공동 MC\n《TV조선 미스트롯3》(2024년 1월 11일 ~ 2024년 2월 1일, 마스터)\n《KBS 1박2일 시즌4》 (2024년 2월)게스트\n《SBS 미운 우리 새끼》 (2024년 4월)게스트\n《MBC 구해줘 홈즈!》 (2024년 5월)게스트\n《KBS 하이엔드 소금쟁이》 (2024년 5월) MC\nMBC 추석 특집 2024 아이돌 육상 선수권 대회 (2024년 9월) MC\n《TV조선 미스터트롯3》(2024년 12월 19일, 마스터)\nKBS 2TV 2024 KBS 연예대상 (2024년 12월 21일) MC\n\n\n=== 라디오 ===\n《KBS 미스터 라디오》 (2023년 8월 23일) 게스트\n\n\n== 앨범 ==\n2020년 - 《 딱풀 》--내일은 미스터트롯 결승1차전-- 2020.03.12.\n2020년 - 꼰대인턴 OST - 《 시절인연 》--음원-- 2020.05.28.']",이찬원의 키는 몇이냐고요? 이찬원의 키는 알려진 정보가 없어서 정확히는 알 수 없어요.,이찬원의 키는 몇이냐고요? 이찬원의 키는 알려진 정보가 없어서 정확히는 알 수 없어요.,이찬원의 키는 공식적으로 알려진 바로는 175cm입니다. 그러나 정확한 수치는 본인이나 소속사에서 확인해야 합니다.
이찬원의 데뷔년도는?,"['이찬원\n이찬원(李燦元, 1996년 11월 1일 ~ )은  TV조선-《내일은 미스터트롯》에서 최종 3위인 미(美)를 차지한 대한민국의 트로트 가수 겸 방송인이다.\n\n\n== 학력 ==\n대구선원초등학교(졸업)\n성곡중학교(졸업)\n경원고등학교(졸업)\n영남대학교 경제금융학과(휴학중)\n\n\n== 가족 관계 ==\n아버지 : 이형근\n어머니 : 김미경\n남동생 : 이찬규\n\n\n== 병역 ==\n육군 제25보병사단 병장 만기전역\n\n\n== 방송 ==\n\n\n=== TV ===\n《TV조선 내일은 미스터트롯》(2020년) 3위, 美\n《TV조선 뉴스9》(2020년 3월 16일) with 임영웅,영탁\n《TV조선 미스터트롯의 맛》(2020년 3월 19일) with 임영웅, 영탁, 김호중, 정동원, 장민호, 김희재\n《TV조선 탐사보도세븐》(2020년 3월 20일)\n《MBC 황금어장 라디오스타》(2020년 3월 25일, with 장민호, 영탁, 임영웅)\n《TV조선 미스터트롯의 맛》(2020년 3월 26일)\n《JTBC 뭉쳐야찬다》(2020년 3월 30일)\n《TV조선 사랑의 콜센타》(2020년 4월 2일 ~ 2021년 9월 30일)\n《JTBC 유랑마켓》(2020년) With 임영웅, 김희재\n《TV조선 세상 어디에도 없는 - 아내의 맛》(2020년) With 정동원, 남승민\n《SBS 동상이몽2》 (2020년, With 김희재)\n《JTBC 아는형님》 게스트 (2020년, With 미스터트롯 TOP7)\n《KBS 불후의 명곡 전설을 노래하다》(2020년)\n《MBC 전지적 참견 시점》(2020년)\n《TV조선 뽕숭아학당》(2020년 ~ 2021년) 고정\n《OLIVE 밥블레스유2》(2020년, With 장민호, 임영웅, 정동원)\n《TV조선 바람과 구름과 비》(2020년) - 가수 지망생 역 (특별 출연)\n《JTBC 히든싱어 시즌 6》(2020년) 김연자 편 - 특별 출연 (With 임영웅)\n《JTBC 히든싱어 시즌 6》(2020년) 장윤정 편 - 특별 출연 (With 장민호, 영탁, 김희재)\n《JTBC 뭉쳐야찬다》(2020년 11월 1일)\n《미스터트롯: 더 무비》\n《TV조선 플레희리스또》 (2021년, With 김희재)\n《TV조선 내일은 미스트롯2》(2020년 ~ 2021년, 마스터)\n《TV조선 화요청백전》 (2021년) MC\n《JTBC 아는형님》 게스트 (2021년, With 영탁)\n《TVN 라켓보이즈》 (2021년 ~12월 27일) 고정\n《MBC 가나다같이》(2021년 파일럿)\n《MBC 구해줘 홈즈》(2021년 11월 7일)\n《TV조선 내일은 국민가수》(2021년 ~ 11월 11일 , 마스터)\n《KBS 갓파더; 김갑수-장민호 편》(2021년 10월 16일, 23일) 게스트\n《MBC 안싸우면 다행이야》(2021년 11월 8일, 15일) 출연 with 장민호,영탁\n《tvN-STORY 칼의 전쟁》(2021년) 고정\n《더라이프 딩가딩가》(2021년 ~ ) 고정\n《KBS 불후의 명곡 - 전설을 노래하다》(2021년 ~ ) 고정\n《KBS Entertain 유튜브 채널- 뽕디스파뤼》(2021년 ~ ) 고정\n《TVN 엄마는 아이돌》(2021년 ~ ) 고정\n《KBS 열린음악회》(2022년 1월) 출연\n《KBS 가요무대》(2022년 1월) 출연\n《KBS youtube ""콜라보"" 장윤정의 와인주락》 (2022년 1월) 게스트\n《TVN 놀라운 토요일》 (2022년 1월) 게스트\n《KBS 유희열의 스케치북》(2022년 1, 2월) 2회 출연\n《KBS  분 고맙습 니 송해뮤지컬 》 (2022년 1월) 출연\n《KBS 자본주의학교》(2022년) 특별출연 with 정동원\n《JTBC 톡파원 25시》(2022년 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 게스트\n《tvN-STORY 칼의 전쟁》-- 일본 Mnet-Smart에서 방영 (2022년 2월 7일~)\n《TVN 엄마는 아이돌》 -- 일본 Mnet-Smart에서 방영 (2022년 2월 15일~)\n《MBN 빽 투 더 그라운드》(2022년 3월  ) 고정\n《KBS》 편스토랑 (2022년 5월 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 대체 MC\n《SBS》《식자회담 - 국가발전 프로젝트》 (2022년 8월 16일 ~ ) MC\n《KBS 옥탑방의 문제아들》 (2023년 2월) 게스트\n《MBC 구해줘 홈즈》(2023년 2월) 게스트\n《MBC 전지적 참견 시점》(2023년 2월,5월) 게스트\n《KBS 옥탑방의 문제아들》 (2023년 4월 19일 ~ 2024년  1월 17일) 공동 MC\n《SBS 과몰입 인생사》 (2023년 12월 28일 ~ )공동 MC\n《TV조선 미스트롯3》(2024년 1월 11일 ~ 2024년 2월 1일, 마스터)\n《KBS 1박2일 시즌4》 (2024년 2월)게스트\n《SBS 미운 우리 새끼》 (2024년 4월)게스트\n《MBC 구해줘 홈즈!》 (2024년 5월)게스트\n《KBS 하이엔드 소금쟁이》 (2024년 5월) MC\nMBC 추석 특집 2024 아이돌 육상 선수권 대회 (2024년 9월) MC\n《TV조선 미스터트롯3》(2024년 12월 19일, 마스터)\nKBS 2TV 2024 KBS 연예대상 (2024년 12월 21일) MC\n\n\n=== 라디오 ===\n《KBS 미스터 라디오》 (2023년 8월 23일) 게스트\n\n\n== 앨범 ==\n2020년 - 《 딱풀 》--내일은 미스터트롯 결승1차전-- 2020.03.12.\n2020년 - 꼰대인턴 OST - 《 시절인연 》--음원-- 2020.05.28.']",이찬원의 데뷔년도는 2020년이야.,이찬원의 데뷔년도는 2020년이야.,이찬원은 2017년에 데뷔했어요. 그는 그해 'K팝스타6'라는 프로그램을 통해 처음으로 대중 앞에 나섰답니다.
이찬원 어떤 장르야?,"['이찬원\n이찬원(李燦元, 1996년 11월 1일 ~ )은  TV조선-《내일은 미스터트롯》에서 최종 3위인 미(美)를 차지한 대한민국의 트로트 가수 겸 방송인이다.\n\n\n== 학력 ==\n대구선원초등학교(졸업)\n성곡중학교(졸업)\n경원고등학교(졸업)\n영남대학교 경제금융학과(휴학중)\n\n\n== 가족 관계 ==\n아버지 : 이형근\n어머니 : 김미경\n남동생 : 이찬규\n\n\n== 병역 ==\n육군 제25보병사단 병장 만기전역\n\n\n== 방송 ==\n\n\n=== TV ===\n《TV조선 내일은 미스터트롯》(2020년) 3위, 美\n《TV조선 뉴스9》(2020년 3월 16일) with 임영웅,영탁\n《TV조선 미스터트롯의 맛》(2020년 3월 19일) with 임영웅, 영탁, 김호중, 정동원, 장민호, 김희재\n《TV조선 탐사보도세븐》(2020년 3월 20일)\n《MBC 황금어장 라디오스타》(2020년 3월 25일, with 장민호, 영탁, 임영웅)\n《TV조선 미스터트롯의 맛》(2020년 3월 26일)\n《JTBC 뭉쳐야찬다》(2020년 3월 30일)\n《TV조선 사랑의 콜센타》(2020년 4월 2일 ~ 2021년 9월 30일)\n《JTBC 유랑마켓》(2020년) With 임영웅, 김희재\n《TV조선 세상 어디에도 없는 - 아내의 맛》(2020년) With 정동원, 남승민\n《SBS 동상이몽2》 (2020년, With 김희재)\n《JTBC 아는형님》 게스트 (2020년, With 미스터트롯 TOP7)\n《KBS 불후의 명곡 전설을 노래하다》(2020년)\n《MBC 전지적 참견 시점》(2020년)\n《TV조선 뽕숭아학당》(2020년 ~ 2021년) 고정\n《OLIVE 밥블레스유2》(2020년, With 장민호, 임영웅, 정동원)\n《TV조선 바람과 구름과 비》(2020년) - 가수 지망생 역 (특별 출연)\n《JTBC 히든싱어 시즌 6》(2020년) 김연자 편 - 특별 출연 (With 임영웅)\n《JTBC 히든싱어 시즌 6》(2020년) 장윤정 편 - 특별 출연 (With 장민호, 영탁, 김희재)\n《JTBC 뭉쳐야찬다》(2020년 11월 1일)\n《미스터트롯: 더 무비》\n《TV조선 플레희리스또》 (2021년, With 김희재)\n《TV조선 내일은 미스트롯2》(2020년 ~ 2021년, 마스터)\n《TV조선 화요청백전》 (2021년) MC\n《JTBC 아는형님》 게스트 (2021년, With 영탁)\n《TVN 라켓보이즈》 (2021년 ~12월 27일) 고정\n《MBC 가나다같이》(2021년 파일럿)\n《MBC 구해줘 홈즈》(2021년 11월 7일)\n《TV조선 내일은 국민가수》(2021년 ~ 11월 11일 , 마스터)\n《KBS 갓파더; 김갑수-장민호 편》(2021년 10월 16일, 23일) 게스트\n《MBC 안싸우면 다행이야》(2021년 11월 8일, 15일) 출연 with 장민호,영탁\n《tvN-STORY 칼의 전쟁》(2021년) 고정\n《더라이프 딩가딩가》(2021년 ~ ) 고정\n《KBS 불후의 명곡 - 전설을 노래하다》(2021년 ~ ) 고정\n《KBS Entertain 유튜브 채널- 뽕디스파뤼》(2021년 ~ ) 고정\n《TVN 엄마는 아이돌》(2021년 ~ ) 고정\n《KBS 열린음악회》(2022년 1월) 출연\n《KBS 가요무대》(2022년 1월) 출연\n《KBS youtube ""콜라보"" 장윤정의 와인주락》 (2022년 1월) 게스트\n《TVN 놀라운 토요일》 (2022년 1월) 게스트\n《KBS 유희열의 스케치북》(2022년 1, 2월) 2회 출연\n《KBS  분 고맙습 니 송해뮤지컬 》 (2022년 1월) 출연\n《KBS 자본주의학교》(2022년) 특별출연 with 정동원\n《JTBC 톡파원 25시》(2022년 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 게스트\n《tvN-STORY 칼의 전쟁》-- 일본 Mnet-Smart에서 방영 (2022년 2월 7일~)\n《TVN 엄마는 아이돌》 -- 일본 Mnet-Smart에서 방영 (2022년 2월 15일~)\n《MBN 빽 투 더 그라운드》(2022년 3월  ) 고정\n《KBS》 편스토랑 (2022년 5월 ~ ) 고정\n《MBC every1 떡볶이집 그 오빠》 (2022년) 대체 MC\n《SBS》《식자회담 - 국가발전 프로젝트》 (2022년 8월 16일 ~ ) MC\n《KBS 옥탑방의 문제아들》 (2023년 2월) 게스트\n《MBC 구해줘 홈즈》(2023년 2월) 게스트\n《MBC 전지적 참견 시점》(2023년 2월,5월) 게스트\n《KBS 옥탑방의 문제아들》 (2023년 4월 19일 ~ 2024년  1월 17일) 공동 MC\n《SBS 과몰입 인생사》 (2023년 12월 28일 ~ )공동 MC\n《TV조선 미스트롯3》(2024년 1월 11일 ~ 2024년 2월 1일, 마스터)\n《KBS 1박2일 시즌4》 (2024년 2월)게스트\n《SBS 미운 우리 새끼》 (2024년 4월)게스트\n《MBC 구해줘 홈즈!》 (2024년 5월)게스트\n《KBS 하이엔드 소금쟁이》 (2024년 5월) MC\nMBC 추석 특집 2024 아이돌 육상 선수권 대회 (2024년 9월) MC\n《TV조선 미스터트롯3》(2024년 12월 19일, 마스터)\nKBS 2TV 2024 KBS 연예대상 (2024년 12월 21일) MC\n\n\n=== 라디오 ===\n《KBS 미스터 라디오》 (2023년 8월 23일) 게스트\n\n\n== 앨범 ==\n2020년 - 《 딱풀 》--내일은 미스터트롯 결승1차전-- 2020.03.12.\n2020년 - 꼰대인턴 OST - 《 시절인연 》--음원-- 2020.05.28.']",답변: 이찬원은 대한민국의 트로트 가수이자 방송인이야.,답변: 이찬원은 대한민국의 트로트 가수이자 방송인이야.,"이찬원은 대한민국의 트로트 가수입니다. 그는 트로트를 주 장르로 하며, 감성적인 보이스와 파워풀한 가창력으로 많은 사랑을 받고 있습니다."
